start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,habit_raw,fight,dataset,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_present
5/1/18 00:09,29.0,bat,5/1/18 00:06,5/1/18 00:09,195.0,1.0,0.0,1,30/4/18 19:20,4.823611111,0,bat_fight,1.0,dataset1,05/01/2018 00:09:00,,,,,
2018-02-12 20:24:00,,,,,,,,2,,3.0,0,,,dataset2,12/02/2018 20:24:00,61.0,3.0,0.0,0.0,0.0
2018-02-13 03:24:00,,,,,,,,2,,10.0,0,,,dataset2,13/02/2018 03:24:00,15.0,1.0,3.35,2.0,1.0
2018-02-18 19:59:00,,,,,,,,2,,2.5,0,,,dataset2,18/02/2018 19:59:00,50.0,3.766129032,1.25,1.0,1.0
2017-12-29 03:14:00,,,,,,,,0,,10.5,0,,,dataset2,29/12/2017 03:14:00,24.0,0.546875,0.0,0.0,0.0
2018-01-28 23:40:00,,,,,,,,1,,6.5,0,,,dataset2,28/01/2018 23:40:00,80.0,2.130730051,0.0,0.0,0.0
2018-01-01 17:17:00,,,,,,,,1,,0.5,0,,,dataset2,01/01/2018 17:17:00,12.0,4.0,0.0,0.0,0.0
2018-02-17 21:28:00,,,,,,,,2,,4.0,0,,,dataset2,17/02/2018 21:28:00,71.0,3.0,0.0,0.0,0.0
2018-01-10 03:53:00,,,,,,,,1,,11.0,0,,,dataset2,10/01/2018 03:53:00,18.0,2.851612903,8.566666667,1.0,1.0
2018-02-03 22:16:00,,,,,,,,2,,5.0,0,,,dataset2,03/02/2018 22:16:00,64.0,1.0,0.0,0.0,0.0
2017-12-29 18:45:00,,,,,,,,0,,2.0,0,,,dataset2,29/12/2017 18:45:00,19.0,3.949388209,0.0,0.0,0.0
2017-12-27 03:13:00,,,,,,,,0,,10.5,0,,,dataset2,27/12/2017 03:13:00,14.0,0.0,0.0,0.0,0.0
2017-12-29 02:14:00,,,,,,,,0,,9.5,0,,,dataset2,29/12/2017 02:14:00,25.0,1.0,0.0,0.0,0.0
2018-01-06 05:20:00,,,,,,,,1,,12.5,0,,,dataset2,06/01/2018 05:20:00,5.0,1.0,0.0,0.0,0.0
2018-02-02 01:14:00,,,,,,,,2,,8.0,0,,,dataset2,02/02/2018 01:14:00,51.0,0.533333333,0.0,0.0,0.0
2018-01-03 18:18:00,,,,,,,,1,,1.5,0,,,dataset2,03/01/2018 18:18:00,24.0,4.0,0.0,0.0,0.0
2018-01-28 05:39:00,,,,,,,,1,,12.5,0,,,dataset2,28/01/2018 05:39:00,1.0,0.0,9.466666667,1.0,1.0
2/2/18 00:44,1.0,rat,2/2/18 00:40,2/2/18 00:44,239.0,1.0,0.0,2,2/1/18 17:14,7.505,0,rat,0.0,dataset1,02/02/2018 00:44:00,,,,,
5/1/18 00:07,1.0,rat,5/1/18 00:06,5/1/18 00:09,62.0,1.0,0.0,1,30/4/18 19:20,4.786666667,0,rat,0.0,dataset1,05/01/2018 00:07:00,,,,,
2018-01-09 21:53:00,,,,,,,,1,,5.0,0,,,dataset2,09/01/2018 21:53:00,34.0,4.0,0.0,0.0,0.0
2018-01-04 03:18:00,,,,,,,,1,,10.5,0,,,dataset2,04/01/2018 03:18:00,16.0,1.0,0.0,0.0,0.0
14/2/18 22:08,2.0,rat,14/2/18 22:04,14/2/18 22:12,259.0,1.0,0.0,2,14/2/18 17:26,4.706388889,0,rat,0.0,dataset1,14/02/2018 22:08:00,,,,,
2018-02-09 06:20:00,,,,,,,,2,,13.0,0,,,dataset2,09/02/2018 06:20:00,2.0,0.0,1.45,1.0,1.0
28/1/18 20:05,1.0,rat,28/1/18 19:56,28/1/18 20:10,583.0,1.0,0.0,1,28/1/18 17:10,2.930277778,0,rat,0.0,dataset1,28/01/2018 20:05:00,,,,,
5/1/18 05:42,19.0,rat,5/1/18 05:40,5/1/18 05:43,125.0,1.0,1.0,1,30/4/18 19:20,10.37722222,0,pick_rat_and_bat,0.0,dataset1,05/01/2018 05:42:00,,,,,
5/2/18 02:22,6.0,bat,5/2/18 02:14,5/2/18 02:24,481.0,1.0,0.0,2,5/1/18 19:21,7.016944444,0,bat,0.0,dataset1,05/02/2018 02:22:00,,,,,
2017-12-31 18:46:00,,,,,,,,0,,2.0,0,,,dataset2,31/12/2017 18:46:00,31.0,3.094413847,0.0,0.0,0.0
2018-02-14 20:56:00,,,,,,,,2,,3.5,0,,,dataset2,14/02/2018 20:56:00,54.0,2.83358935,0.0,0.0,0.0
2018-02-18 03:28:00,,,,,,,,2,,10.0,0,,,dataset2,18/02/2018 03:28:00,38.0,0.298245614,0.0,0.0,0.0
2018-02-07 17:19:00,,,,,,,,2,,0.0,0,,,dataset2,07/02/2018 17:19:00,17.0,4.0,0.0,0.0,0.0
2018-02-08 19:50:00,,,,,,,,2,,2.5,0,,,dataset2,08/02/2018 19:50:00,50.0,3.913412564,0.0,0.0,0.0
2018-02-04 21:17:00,,,,,,,,2,,4.0,0,,,dataset2,04/02/2018 21:17:00,65.0,3.0,0.0,0.0,0.0
2018-01-28 17:40:00,,,,,,,,1,,0.5,0,,,dataset2,28/01/2018 17:40:00,15.0,4.0,0.0,0.0,0.0
2017-12-30 21:15:00,,,,,,,,0,,4.5,0,,,dataset2,30/12/2017 21:15:00,25.0,3.0,0.0,0.0,0.0
2018-01-08 22:52:00,,,,,,,,1,,6.0,0,,,dataset2,08/01/2018 22:52:00,35.0,2.890738814,0.0,0.0,0.0
31/1/18 19:44,3.0,rat,31/1/18 19:41,31/1/18 19:45,195.0,1.0,0.0,1,31/1/18 17:13,2.522777778,0,rat,0.0,dataset1,31/01/2018 19:44:00,,,,,
2018-01-02 00:47:00,,,,,,,,1,,8.0,0,,,dataset2,02/01/2018 00:47:00,23.0,2.0,0.0,0.0,0.0
5/2/18 21:05,4.0,rat,5/2/18 20:59,5/2/18 21:06,317.0,1.0,0.0,2,5/2/18 19:21,1.733888889,0,rat,0.0,dataset1,05/02/2018 21:05:00,,,,,
28/1/18 20:06,2.0,fast,28/1/18 19:56,28/1/18 20:10,627.0,0.0,1.0,1,28/1/18 17:10,2.9425,0,fast,0.0,dataset1,28/01/2018 20:06:00,,,,,
2018-02-13 05:54:00,,,,,,,,2,,12.5,0,,,dataset2,13/02/2018 05:54:00,4.0,0.0,0.0,0.0,0.0
4/2/18 22:04,10.0,rat,4/2/18 21:58,4/2/18 22:09,381.0,1.0,0.0,2,4/2/18 19:01,3.06,0,rat,0.0,dataset1,04/02/2018 22:04:00,,,,,
2018-02-13 01:54:00,,,,,,,,2,,8.5,0,,,dataset2,13/02/2018 01:54:00,36.0,1.01188455,0.0,0.0,0.0
2018-01-29 03:10:00,,,,,,,,1,,10.0,0,,,dataset2,29/01/2018 03:10:00,40.0,0.596774194,0.0,0.0,0.0
2018-02-14 19:56:00,,,,,,,,2,,2.5,0,,,dataset2,14/02/2018 19:56:00,47.0,3.022332506,0.0,0.0,0.0
20/2/18 03:10,1.0,rat,20/2/18 03:10,20/2/18 03:11,17.0,1.0,0.0,2,19/2/18 17:30,9.676111111,0,rat,0.0,dataset1,20/02/2018 03:10:00,,,,,
2018-01-01 02:16:00,,,,,,,,1,,9.5,0,,,dataset2,01/01/2018 02:16:00,27.0,1.483333333,0.0,0.0,0.0
2018-01-02 00:17:00,,,,,,,,1,,7.5,0,,,dataset2,02/01/2018 00:17:00,39.0,2.0,0.0,0.0,0.0
2017-12-28 04:13:00,,,,,,,,0,,11.5,0,,,dataset2,28/12/2017 04:13:00,11.0,0.730769231,0.883333333,1.0,1.0
2018-01-05 23:20:00,,,,,,,,1,,6.5,0,,,dataset2,05/01/2018 23:20:00,54.0,3.002977667,0.0,0.0,0.0
2017-12-28 19:44:00,,,,,,,,0,,3.0,0,,,dataset2,28/12/2017 19:44:00,23.0,3.07696661,2.5,1.0,1.0
2018-02-15 22:56:00,,,,,,,,2,,5.5,0,,,dataset2,15/02/2018 22:56:00,70.0,2.014568158,0.0,0.0,0.0
2018-02-11 19:53:00,,,,,,,,2,,2.5,0,,,dataset2,11/02/2018 19:53:00,56.0,3.026392962,0.0,0.0,0.0
2018-02-09 05:50:00,,,,,,,,2,,12.5,0,,,dataset2,09/02/2018 05:50:00,2.0,0.0,0.45,1.0,1.0
2018-02-12 20:54:00,,,,,,,,2,,3.5,0,,,dataset2,12/02/2018 20:54:00,44.0,3.0,0.0,0.0,0.0
2018-01-09 05:22:00,,,,,,,,1,,12.5,0,,,dataset2,09/01/2018 05:22:00,4.0,1.0,0.0,0.0,0.0
4/2/18 23:45,1.0,fast,4/2/18 23:42,4/2/18 23:48,177.0,0.0,1.0,2,4/2/18 19:01,4.735,0,fast,0.0,dataset1,04/02/2018 23:45:00,,,,,
2018-01-09 21:23:00,,,,,,,,1,,4.5,0,,,dataset2,09/01/2018 21:23:00,36.0,4.0,0.0,0.0,0.0
2018-02-15 00:26:00,,,,,,,,2,,7.0,0,,,dataset2,15/02/2018 00:26:00,32.0,1.0,0.0,0.0,0.0
2018-01-30 21:12:00,,,,,,,,1,,4.0,0,,,dataset2,30/01/2018 21:12:00,92.0,3.0,0.0,0.0,0.0
2/11/18 01:54,0.04438061,rat,2/11/18 01:52,2/11/18 01:58,105.0,1.0,0.0,2,2/10/18 17:22,8.544444444,0,rat,0.0,dataset1,02/11/2018 01:54:00,,,,,
2018-02-01 21:14:00,,,,,,,,2,,4.0,0,,,dataset2,01/02/2018 21:14:00,65.0,3.0,0.0,0.0,0.0
2018-02-18 18:29:00,,,,,,,,2,,1.0,0,,,dataset2,18/02/2018 18:29:00,30.0,4.0,0.0,0.0,0.0
2018-01-28 17:10:00,,,,,,,,1,,0.0,0,,,dataset2,28/01/2018 17:10:00,7.0,4.0,0.0,0.0,0.0
2018-01-09 04:22:00,,,,,,,,1,,11.5,0,,,dataset2,09/01/2018 04:22:00,14.0,1.0,0.0,0.0,0.0
2018-01-09 19:53:00,,,,,,,,1,,3.0,0,,,dataset2,09/01/2018 19:53:00,42.0,4.0,0.0,0.0,0.0
2018-01-08 22:22:00,,,,,,,,1,,5.5,0,,,dataset2,08/01/2018 22:22:00,14.0,3.0,0.0,0.0,0.0
2017-12-30 00:15:00,,,,,,,,0,,7.5,0,,,dataset2,30/12/2017 00:15:00,42.0,2.53125,0.0,0.0,0.0
2018-02-16 18:27:00,,,,,,,,2,,1.0,0,,,dataset2,16/02/2018 18:27:00,17.0,4.0,0.0,0.0,0.0
2018-02-02 02:14:00,,,,,,,,2,,9.0,0,,,dataset2,02/02/2018 02:14:00,29.0,0.0,0.0,0.0,0.0
2018-02-10 02:21:00,,,,,,,,2,,9.0,0,,,dataset2,10/02/2018 02:21:00,43.0,1.0,0.0,0.0,0.0
4/2/18 23:46,3.0,rat,4/2/18 23:42,4/2/18 23:48,262.0,1.0,0.0,2,4/2/18 19:01,4.758611111,0,rat,0.0,dataset1,04/02/2018 23:46:00,,,,,
5/2/18 00:51,22.0,bat,5/2/18 00:46,5/2/18 00:58,296.0,1.0,0.0,2,5/1/18 19:21,5.513611111,0,bat_fight,1.0,dataset1,05/02/2018 00:51:00,,,,,
2018-01-06 01:50:00,,,,,,,,1,,9.0,0,,,dataset2,06/01/2018 01:50:00,37.0,2.0,0.0,0.0,0.0
2/10/18 00:44,7.0,bat,2/10/18 00:43,2/10/18 00:45,61.0,1.0,0.0,2,2/9/18 17:21,7.386111111,0,bat,0.0,dataset1,02/10/2018 00:44:00,,,,,
5/2/18 02:21,4.0,bat,5/2/18 02:14,5/2/18 02:24,449.0,1.0,0.0,2,5/1/18 19:21,7.008055556,0,bat,0.0,dataset1,05/02/2018 02:21:00,,,,,
2017-12-28 00:43:00,,,,,,,,0,,8.0,0,,,dataset2,28/12/2017 00:43:00,34.0,1.953405018,4.166666667,1.0,1.0
2017-12-30 22:45:00,,,,,,,,0,,6.0,0,,,dataset2,30/12/2017 22:45:00,41.0,3.0,0.0,0.0,0.0
16/2/18 22:22,0.07570842,rat,16/2/18 22:18,16/2/18 22:22,250.0,1.0,0.0,2,16/2/18 17:27,4.922777778,0,rat_attack,0.0,dataset1,16/02/2018 22:22:00,,,,,
2018-02-11 00:22:00,,,,,,,,2,,7.0,0,,,dataset2,11/02/2018 00:22:00,70.0,1.4,1.566666667,1.0,1.0
2017-12-28 21:14:00,,,,,,,,0,,4.5,0,,,dataset2,28/12/2017 21:14:00,50.0,3.0,0.0,0.0,0.0
26/12/17 20:57,5.0,other,26/12/17 20:53,26/12/17 20:58,199.0,0.0,0.0,0,26/12/17 16:43,4.2375,0,,0.0,dataset1,26/12/2017 20:57:00,,,,,
2/7/18 18:32,1.0,rat,2/7/18 18:29,2/7/18 18:44,166.0,1.0,0.0,2,2/7/18 17:19,1.225277778,0,rat,0.0,dataset1,02/07/2018 18:32:00,,,,,
2018-02-09 04:20:00,,,,,,,,2,,11.0,0,,,dataset2,09/02/2018 04:20:00,21.0,1.0,0.0,0.0,0.0
2017-12-30 23:45:00,,,,,,,,0,,7.0,0,,,dataset2,30/12/2017 23:45:00,31.0,2.943548387,0.0,0.0,0.0
2018-02-08 17:20:00,,,,,,,,2,,0.0,0,,,dataset2,08/02/2018 17:20:00,36.0,4.0,0.0,0.0,0.0
5/1/18 21:28,1.0,fast,5/1/18 21:27,5/1/18 21:38,62.0,0.0,1.0,1,5/1/18 19:21,2.120277778,0,fast,0.0,dataset1,05/01/2018 21:28:00,,,,,
2018-02-10 20:22:00,,,,,,,,2,,3.0,0,,,dataset2,10/02/2018 20:22:00,75.0,3.412698413,0.0,0.0,0.0
2018-01-03 19:18:00,,,,,,,,1,,2.5,0,,,dataset2,03/01/2018 19:18:00,11.0,3.629213483,0.0,0.0,0.0
2018-02-11 22:23:00,,,,,,,,2,,5.0,0,,,dataset2,11/02/2018 22:23:00,66.0,2.40625,0.0,0.0,0.0
2017-12-30 03:15:00,,,,,,,,0,,10.5,0,,,dataset2,30/12/2017 03:15:00,23.0,1.0,0.0,0.0,0.0
2018-01-28 03:39:00,,,,,,,,1,,10.5,0,,,dataset2,28/01/2018 03:39:00,23.0,1.0,0.516666667,1.0,1.0
2/8/18 02:07,7.0,rat,2/8/18 02:05,2/8/18 02:09,99.0,1.0,0.0,2,2/7/18 17:19,8.803888889,0,rat,0.0,dataset1,02/08/2018 02:07:00,,,,,
5/1/18 00:43,2.0,fast,5/1/18 00:28,5/1/18 00:44,889.0,0.0,1.0,1,30/4/18 19:20,5.394444444,0,fast,0.0,dataset1,05/01/2018 00:43:00,,,,,
2018-01-10 00:53:00,,,,,,,,1,,8.0,0,,,dataset2,10/01/2018 00:53:00,40.0,3.877842411,0.0,0.0,0.0
5/1/18 00:41,30.0,rat,5/1/18 00:28,5/1/18 00:44,733.0,1.0,0.0,1,30/4/18 19:20,5.351111111,0,rat,0.0,dataset1,05/01/2018 00:41:00,,,,,
15/2/18 18:52,6.0,pick,15/2/18 18:49,15/2/18 18:55,201.0,0.0,1.0,2,15/2/18 17:26,1.446388889,0,pick,0.0,dataset1,15/02/2018 18:52:00,,,,,
2018-02-11 22:53:00,,,,,,,,2,,5.5,0,,,dataset2,11/02/2018 22:53:00,76.0,2.033266129,0.0,0.0,0.0
2018-02-17 19:58:00,,,,,,,,2,,2.5,0,,,dataset2,17/02/2018 19:58:00,63.0,3.005288207,0.0,0.0,0.0
2018-02-03 19:16:00,,,,,,,,2,,2.0,0,,,dataset2,03/02/2018 19:16:00,65.0,3.0,0.0,0.0,0.0
2018-02-10 18:22:00,,,,,,,,2,,1.0,0,,,dataset2,10/02/2018 18:22:00,49.0,4.0,0.0,0.0,0.0
2018-02-09 02:20:00,,,,,,,,2,,9.0,0,,,dataset2,09/02/2018 02:20:00,31.0,1.426229508,0.0,0.0,0.0
2017-12-30 01:15:00,,,,,,,,0,,8.5,0,,,dataset2,30/12/2017 01:15:00,47.0,1.535714286,0.0,0.0,0.0
2018-02-14 23:56:00,,,,,,,,2,,6.5,0,,,dataset2,14/02/2018 23:56:00,76.0,1.005760369,0.0,0.0,0.0
2018-02-16 17:27:00,,,,,,,,2,,0.0,0,,,dataset2,16/02/2018 17:27:00,10.0,4.0,0.0,0.0,0.0
2/10/18 00:44,21.0,bat,2/10/18 00:43,2/10/18 00:45,65.0,1.0,1.0,2,2/9/18 17:21,7.387222222,0,pick_bat,0.0,dataset1,02/10/2018 00:44:00,,,,,
2018-02-13 22:25:00,,,,,,,,2,,5.0,0,,,dataset2,13/02/2018 22:25:00,68.0,2.365079365,0.0,0.0,0.0
2017-12-29 21:15:00,,,,,,,,0,,4.5,0,,,dataset2,29/12/2017 21:15:00,56.0,3.0,0.0,0.0,0.0
2018-02-16 20:57:00,,,,,,,,2,,3.5,0,,,dataset2,16/02/2018 20:57:00,58.0,3.005288207,0.0,0.0,0.0
2018-02-07 22:19:00,,,,,,,,2,,5.0,0,,,dataset2,07/02/2018 22:19:00,81.0,2.482758621,0.0,0.0,0.0
2017-12-28 22:14:00,,,,,,,,0,,5.5,0,,,dataset2,28/12/2017 22:14:00,57.0,2.540983607,0.0,0.0,0.0
2018-01-31 23:13:00,,,,,,,,1,,6.0,0,,,dataset2,31/01/2018 23:13:00,102.0,1.557377049,0.0,0.0,0.0
14/2/18 22:05,1.0,rat,14/2/18 22:04,14/2/18 22:12,89.0,1.0,0.0,2,14/2/18 17:26,4.659166667,0,rat,0.0,dataset1,14/02/2018 22:05:00,,,,,
2018-02-15 03:26:00,,,,,,,,2,,10.0,0,,,dataset2,15/02/2018 03:26:00,8.0,0.0,0.0,0.0,0.0
2017-12-29 00:44:00,,,,,,,,0,,8.0,0,,,dataset2,29/12/2017 00:44:00,38.0,1.951075269,0.0,0.0,0.0
5/1/18 00:44,40.0,bat,5/1/18 00:28,5/1/18 00:44,918.0,1.0,0.0,1,30/4/18 19:20,5.4025,0,fight_bat,1.0,dataset1,05/01/2018 00:44:00,,,,,
2018-01-04 19:49:00,,,,,,,,1,,3.0,0,,,dataset2,04/01/2018 19:49:00,41.0,3.0,0.0,0.0,0.0
2018-02-16 20:27:00,,,,,,,,2,,3.0,0,,,dataset2,16/02/2018 20:27:00,45.0,3.31147541,0.0,0.0,0.0
2/9/18 00:26,17.0,pick,2/9/18 00:26,2/9/18 00:32,2.0,0.0,1.0,2,2/8/18 17:20,7.114722222,0,pick,0.0,dataset1,02/09/2018 00:26:00,,,,,
2018-02-02 18:15:00,,,,,,,,2,,1.0,0,,,dataset2,02/02/2018 18:15:00,46.0,4.0,0.133333333,1.0,1.0
2018-02-07 20:49:00,,,,,,,,2,,3.5,0,,,dataset2,07/02/2018 20:49:00,64.0,3.047346514,0.0,0.0,0.0
2017-12-27 19:43:00,,,,,,,,0,,3.0,0,,,dataset2,27/12/2017 19:43:00,73.0,3.102150538,0.0,0.0,0.0
2017-12-27 02:43:00,,,,,,,,0,,10.0,0,,,dataset2,27/12/2017 02:43:00,15.0,0.0,0.0,0.0,0.0
2018-02-14 17:56:00,,,,,,,,2,,0.5,0,,,dataset2,14/02/2018 17:56:00,11.0,4.0,0.0,0.0,0.0
2018-01-09 19:23:00,,,,,,,,1,,2.5,0,,,dataset2,09/01/2018 19:23:00,12.0,4.0,0.0,0.0,0.0
2017-12-31 23:46:00,,,,,,,,0,,7.0,0,,,dataset2,31/12/2017 23:46:00,45.0,2.056451613,0.0,0.0,0.0
2018-01-29 02:40:00,,,,,,,,1,,9.5,0,,,dataset2,29/01/2018 02:40:00,50.0,0.971383975,0.0,0.0,0.0
2017-12-28 03:13:00,,,,,,,,0,,10.5,0,,,dataset2,28/12/2017 03:13:00,21.0,1.0,0.0,0.0,0.0
2017-12-26 23:43:00,,,,,,,,0,,7.0,0,,,dataset2,26/12/2017 23:43:00,44.0,1.049289229,0.0,0.0,0.0
2018-01-04 21:19:00,,,,,,,,1,,4.5,0,,,dataset2,04/01/2018 21:19:00,60.0,2.433333333,0.0,0.0,0.0
2018-02-03 23:16:00,,,,,,,,2,,6.0,0,,,dataset2,03/02/2018 23:16:00,45.0,0.0,0.0,0.0,0.0
2018-02-01 19:44:00,,,,,,,,2,,2.5,0,,,dataset2,01/02/2018 19:44:00,43.0,3.090428345,0.0,0.0,0.0
2018-02-11 18:53:00,,,,,,,,2,,1.5,0,,,dataset2,11/02/2018 18:53:00,56.0,3.920234604,0.0,0.0,0.0
2018-02-17 18:28:00,,,,,,,,2,,1.0,0,,,dataset2,17/02/2018 18:28:00,40.0,4.0,0.0,0.0,0.0
2017-12-26 18:13:00,,,,,,,,0,,1.5,0,,,dataset2,26/12/2017 18:13:00,44.0,3.753856942,0.0,0.0,0.0
2018-02-02 22:45:00,,,,,,,,2,,5.5,0,,,dataset2,02/02/2018 22:45:00,23.0,0.198630137,5.816666667,1.0,1.0
2018-01-03 20:48:00,,,,,,,,1,,4.0,0,,,dataset2,03/01/2018 20:48:00,16.0,3.0,0.0,0.0,0.0
27/1/18 23:45,8.0,rat,27/1/18 23:44,27/1/18 23:50,84.0,1.0,0.0,1,27/1/18 17:09,6.611111111,0,rat,0.0,dataset1,27/01/2018 23:45:00,,,,,
2/9/18 00:29,1.0,rat,2/9/18 00:26,2/9/18 00:32,154.0,1.0,0.0,2,2/8/18 17:20,7.156944444,0,rat,0.0,dataset1,02/09/2018 00:29:00,,,,,
28/1/18 19:58,1.0,rat,28/1/18 19:56,28/1/18 20:10,162.0,1.0,0.0,1,28/1/18 17:10,2.813333333,0,rat,0.0,dataset1,28/01/2018 19:58:00,,,,,
2018-01-02 05:47:00,,,,,,,,1,,13.0,0,,,dataset2,02/01/2018 05:47:00,5.0,0.0,0.0,0.0,0.0
28/12/17 04:11,1.0,other,28/12/17 03:56,28/12/17 04:13,852.0,0.0,0.0,0,27/12/17 16:43,11.46972222,0,,0.0,dataset1,28/12/2017 04:11:00,,,,,
2017-12-28 17:44:00,,,,,,,,0,,1.0,0,,,dataset2,28/12/2017 17:44:00,23.0,4.0,0.0,0.0,0.0
2018-01-09 23:53:00,,,,,,,,1,,7.0,0,,,dataset2,09/01/2018 23:53:00,35.0,4.0,0.0,0.0,0.0
2018-02-01 18:44:00,,,,,,,,2,,1.5,0,,,dataset2,01/02/2018 18:44:00,48.0,3.951877314,0.0,0.0,0.0
2017-12-29 20:45:00,,,,,,,,0,,4.0,0,,,dataset2,29/12/2017 20:45:00,67.0,3.0,0.0,0.0,0.0
