start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,habit_raw,fight,dataset,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_present
2018-01-04 22:19:00,,,,,,,,1,,5.5,0,,,dataset2,04/01/2018 22:19:00,53.0,2.0,0.0,0.0,0.0
4/2/18 23:12,1.0,fast,4/2/18 23:10,4/2/18 23:18,128.0,0.0,1.0,2,4/2/18 19:01,4.189444444,0,fast,0.0,dataset1,04/02/2018 23:12:00,,,,,
2018-01-30 22:12:00,,,,,,,,1,,5.0,0,,,dataset2,30/01/2018 22:12:00,130.0,2.593220339,0.0,0.0,0.0
28/12/17 19:44,5.0,rat,28/12/17 19:35,28/12/17 19:46,521.0,1.0,0.0,0,28/12/17 16:44,3.009722222,0,rat_and_others,0.0,dataset1,28/12/2017 19:44:00,,,,,
2017-12-29 17:45:00,,,,,,,,0,,1.0,0,,,dataset2,29/12/2017 17:45:00,14.0,4.0,0.0,0.0,0.0
2017-12-27 16:43:00,,,,,,,,0,,0.0,0,,,dataset2,27/12/2017 16:43:00,18.0,4.0,0.0,0.0,0.0
2018-02-06 02:48:00,,,,,,,,2,,9.5,0,,,dataset2,06/02/2018 02:48:00,3.0,0.0,0.0,0.0,0.0
5/1/18 00:09,5.0,pick,5/1/18 00:06,5/1/18 00:09,210.0,0.0,1.0,1,30/4/18 19:20,4.827777778,0,pick,0.0,dataset1,05/01/2018 00:09:00,,,,,
2018-01-02 03:17:00,,,,,,,,1,,10.5,0,,,dataset2,02/01/2018 03:17:00,28.0,0.0,0.0,0.0,0.0
2018-02-15 17:26:00,,,,,,,,2,,0.0,0,,,dataset2,15/02/2018 17:26:00,8.0,4.0,0.0,0.0,0.0
5/2/18 19:53,1.0,rat,5/2/18 19:52,5/2/18 19:55,51.0,1.0,0.0,2,5/2/18 19:21,0.542222222,0,rat,0.0,dataset1,05/02/2018 19:53:00,,,,,
2018-02-06 01:18:00,,,,,,,,2,,8.0,0,,,dataset2,06/02/2018 01:18:00,39.0,0.52238806,0.0,0.0,0.0
2017-12-28 21:44:00,,,,,,,,0,,5.0,0,,,dataset2,28/12/2017 21:44:00,49.0,2.951877314,0.0,0.0,0.0
2017-12-29 01:14:00,,,,,,,,0,,8.5,0,,,dataset2,29/12/2017 01:14:00,44.0,1.533333333,0.0,0.0,0.0
2018-01-09 20:23:00,,,,,,,,1,,3.5,0,,,dataset2,09/01/2018 20:23:00,14.0,4.0,0.0,0.0,0.0
2017-12-29 00:14:00,,,,,,,,0,,7.5,0,,,dataset2,29/12/2017 00:14:00,29.0,2.0,0.0,0.0,0.0
28/1/18 04:20,11.0,pick,28/1/18 04:08,28/1/18 04:20,742.0,0.0,1.0,1,27/1/18 17:09,11.1975,0,pick,0.0,dataset1,28/01/2018 04:20:00,,,,,
4/2/18 23:45,11.0,bat,4/2/18 23:42,4/2/18 23:48,223.0,1.0,0.0,2,4/2/18 19:01,4.747777778,0,other_bat,0.0,dataset1,04/02/2018 23:45:00,,,,,
2018-01-31 02:42:00,,,,,,,,1,,9.5,0,,,dataset2,31/01/2018 02:42:00,32.0,0.15,0.0,0.0,0.0
2018-02-04 19:17:00,,,,,,,,2,,2.0,0,,,dataset2,04/02/2018 19:17:00,67.0,3.482758621,0.0,0.0,0.0
2/9/18 00:06,3.0,fast,2/9/18 00:06,2/9/18 00:06,2.0,0.0,1.0,2,2/8/18 17:20,6.767222222,0,fast,0.0,dataset1,02/09/2018 00:06:00,,,,,
15/2/18 18:54,1.0,rat,15/2/18 18:49,15/2/18 18:55,321.0,1.0,0.0,2,15/2/18 17:26,1.479722222,0,rat,0.0,dataset1,15/02/2018 18:54:00,,,,,
2018-01-09 03:22:00,,,,,,,,1,,10.5,0,,,dataset2,09/01/2018 03:22:00,25.0,1.0,0.0,0.0,0.0
2017-12-26 19:13:00,,,,,,,,0,,2.5,0,,,dataset2,26/12/2017 19:13:00,41.0,3.0,0.0,0.0,0.0
2018-01-06 00:50:00,,,,,,,,1,,8.0,0,,,dataset2,06/01/2018 00:50:00,40.0,2.048122686,0.0,0.0,0.0
2018-01-31 06:42:00,,,,,,,,1,,13.5,0,,,dataset2,31/01/2018 06:42:00,3.0,0.0,2.666666667,1.0,1.0
2017-12-29 22:45:00,,,,,,,,0,,6.0,0,,,dataset2,29/12/2017 22:45:00,59.0,3.0,0.0,0.0,0.0
2017-12-29 19:15:00,,,,,,,,0,,2.5,0,,,dataset2,29/12/2017 19:15:00,26.0,3.517241379,0.0,0.0,0.0
2018-01-08 20:22:00,,,,,,,,1,,3.5,0,,,dataset2,08/01/2018 20:22:00,30.0,3.393442623,0.0,0.0,0.0
2018-01-28 20:40:00,,,,,,,,1,,3.5,0,,,dataset2,28/01/2018 20:40:00,44.0,3.112903226,0.0,0.0,0.0
2018-01-06 02:50:00,,,,,,,,1,,10.0,0,,,dataset2,06/01/2018 02:50:00,20.0,1.913412564,0.0,0.0,0.0
2018-02-08 20:50:00,,,,,,,,2,,3.5,0,,,dataset2,08/02/2018 20:50:00,32.0,3.031126203,0.0,0.0,0.0
2018-02-16 18:57:00,,,,,,,,2,,1.5,0,,,dataset2,16/02/2018 18:57:00,53.0,4.0,0.0,0.0,0.0
5/1/18 00:44,1.0,fast,5/1/18 00:28,5/1/18 00:44,915.0,0.0,1.0,1,30/4/18 19:20,5.401666667,0,fast,0.0,dataset1,05/01/2018 00:44:00,,,,,
5/1/18 00:33,2.0,fast,5/1/18 00:28,5/1/18 00:44,304.0,0.0,1.0,1,30/4/18 19:20,5.231944444,0,fast,0.0,dataset1,05/01/2018 00:33:00,,,,,
4/2/18 23:48,6.0,bat,4/2/18 23:42,4/2/18 23:48,360.0,1.0,0.0,2,4/2/18 19:01,4.785833333,0,other_bats,0.0,dataset1,04/02/2018 23:48:00,,,,,
2018-02-20 04:00:00,,,,,,,,2,,10.5,0,,,dataset2,20/02/2018 04:00:00,10.0,1.005467469,0.0,0.0,0.0
2018-01-10 04:53:00,,,,,,,,1,,12.0,0,,,dataset2,10/01/2018 04:53:00,11.0,2.015053763,0.0,0.0,0.0
2018-01-30 17:12:00,,,,,,,,1,,0.0,0,,,dataset2,30/01/2018 17:12:00,1.0,4.0,0.0,0.0,0.0
2018-02-18 20:59:00,,,,,,,,2,,3.5,0,,,dataset2,18/02/2018 20:59:00,65.0,3.000537634,0.0,0.0,0.0
2018-02-05 17:48:00,,,,,,,,2,,0.5,0,,,dataset2,05/02/2018 17:48:00,40.0,4.0,0.0,0.0,0.0
2017-12-30 05:45:00,,,,,,,,0,,13.0,0,,,dataset2,30/12/2017 05:45:00,5.0,0.0,0.0,0.0,0.0
28/1/18 20:08,4.0,pick,28/1/18 19:56,28/1/18 20:10,720.0,0.0,1.0,1,28/1/18 17:10,2.968333333,0,pick,0.0,dataset1,28/01/2018 20:08:00,,,,,
2018-01-04 22:49:00,,,,,,,,1,,6.0,0,,,dataset2,04/01/2018 22:49:00,49.0,2.0,0.0,0.0,0.0
2018-02-16 04:26:00,,,,,,,,2,,11.0,0,,,dataset2,16/02/2018 04:26:00,15.0,0.0,0.0,0.0,0.0
2018-01-05 02:19:00,,,,,,,,1,,9.5,0,,,dataset2,05/01/2018 02:19:00,13.0,1.0,0.0,0.0,0.0
2018-01-27 23:39:00,,,,,,,,1,,6.5,0,,,dataset2,27/01/2018 23:39:00,64.0,2.55,6.083333333,1.0,1.0
26/12/17 20:57,1.0,other,26/12/17 20:53,26/12/17 20:58,239.0,0.0,0.0,0,26/12/17 16:43,4.248611111,0,,0.0,dataset1,26/12/2017 20:57:00,,,,,
2018-02-02 17:15:00,,,,,,,,2,,0.0,0,,,dataset2,02/02/2018 17:15:00,12.0,4.0,0.0,0.0,0.0
2018-01-01 23:17:00,,,,,,,,1,,6.5,0,,,dataset2,01/01/2018 23:17:00,39.0,2.483870968,0.0,0.0,0.0
2018-02-07 20:19:00,,,,,,,,2,,3.0,0,,,dataset2,07/02/2018 20:19:00,65.0,3.451612903,0.0,0.0,0.0
2017-12-28 23:44:00,,,,,,,,0,,7.0,0,,,dataset2,28/12/2017 23:44:00,42.0,2.0,0.0,0.0,0.0
14/2/18 22:46,1.0,rat,14/2/18 22:43,14/2/18 22:52,204.0,1.0,0.0,2,14/2/18 17:26,5.346388889,0,rat,0.0,dataset1,14/02/2018 22:46:00,,,,,
2018-02-02 19:45:00,,,,,,,,2,,2.5,0,,,dataset2,02/02/2018 19:45:00,56.0,3.193805765,0.0,0.0,0.0
2018-02-13 01:24:00,,,,,,,,2,,8.0,0,,,dataset2,13/02/2018 01:24:00,29.0,1.368421053,0.0,0.0,0.0
2018-01-04 17:19:00,,,,,,,,1,,0.5,0,,,dataset2,04/01/2018 17:19:00,33.0,4.0,0.0,0.0,0.0
2018-02-04 19:47:00,,,,,,,,2,,2.5,0,,,dataset2,04/02/2018 19:47:00,59.0,3.050611791,0.0,0.0,0.0
2018-01-03 17:18:00,,,,,,,,1,,0.5,0,,,dataset2,03/01/2018 17:18:00,10.0,4.0,0.0,0.0,0.0
2/11/18 00:32,1.0,rat,2/11/18 00:31,2/11/18 00:33,35.0,1.0,0.0,2,2/10/18 17:22,7.1725,0,rat,0.0,dataset1,02/11/2018 00:32:00,,,,,
28/1/18 20:05,1.0,fast,28/1/18 19:56,28/1/18 20:10,589.0,0.0,1.0,1,28/1/18 17:10,2.931944444,0,fast,0.0,dataset1,28/01/2018 20:05:00,,,,,
2018-02-02 00:14:00,,,,,,,,2,,7.0,0,,,dataset2,02/02/2018 00:14:00,57.0,1.524590164,3.683333333,1.0,1.0
2018-01-04 01:18:00,,,,,,,,1,,8.5,0,,,dataset2,04/01/2018 01:18:00,14.0,2.0,0.0,0.0,0.0
2018-02-16 01:26:00,,,,,,,,2,,8.0,0,,,dataset2,16/02/2018 01:26:00,48.0,1.355932203,0.0,0.0,0.0
2018-02-12 00:53:00,,,,,,,,2,,7.5,0,,,dataset2,12/02/2018 00:53:00,52.0,1.873701476,0.0,0.0,0.0
2018-02-14 00:25:00,,,,,,,,2,,7.0,0,,,dataset2,14/02/2018 00:25:00,49.0,2.0,0.0,0.0,0.0
2018-01-01 03:46:00,,,,,,,,1,,11.0,0,,,dataset2,01/01/2018 03:46:00,13.0,1.0,0.0,0.0,0.0
2018-02-19 01:29:00,,,,,,,,2,,8.0,0,,,dataset2,19/02/2018 01:29:00,40.0,1.301587302,0.2,1.0,1.0
2018-01-30 22:42:00,,,,,,,,1,,5.5,0,,,dataset2,30/01/2018 22:42:00,90.0,2.11481684,0.0,0.0,0.0
5/2/18 03:51,1.0,fast,5/2/18 03:50,5/2/18 03:51,23.0,0.0,1.0,2,5/1/18 19:21,8.5025,0,fast,0.0,dataset1,05/02/2018 03:51:00,,,,,
2018-02-02 19:15:00,,,,,,,,2,,2.0,0,,,dataset2,02/02/2018 19:15:00,66.0,3.810569664,0.0,0.0,0.0
2018-02-18 01:58:00,,,,,,,,2,,8.5,0,,,dataset2,18/02/2018 01:58:00,52.0,1.814383924,0.0,0.0,0.0
27/1/18 23:45,3.0,fast,27/1/18 23:44,27/1/18 23:50,68.0,0.0,1.0,1,27/1/18 17:09,6.606666667,0,fast,0.0,dataset1,27/01/2018 23:45:00,,,,,
2018-01-28 20:10:00,,,,,,,,1,,3.0,0,,,dataset2,28/01/2018 20:10:00,68.0,3.583333333,0.533333333,1.0,1.0
2017-12-26 20:13:00,,,,,,,,0,,3.5,0,,,dataset2,26/12/2017 20:13:00,32.0,3.0,0.0,0.0,0.0
2017-12-31 17:16:00,,,,,,,,0,,0.5,0,,,dataset2,31/12/2017 17:16:00,3.0,4.0,0.0,0.0,0.0
2018-01-09 22:53:00,,,,,,,,1,,6.0,0,,,dataset2,09/01/2018 22:53:00,16.0,4.0,0.0,0.0,0.0
4/2/18 23:46,11.0,rat,4/2/18 23:42,4/2/18 23:48,287.0,1.0,0.0,2,4/2/18 19:01,4.765555556,0,rat,0.0,dataset1,04/02/2018 23:46:00,,,,,
2018-01-03 23:18:00,,,,,,,,1,,6.5,0,,,dataset2,03/01/2018 23:18:00,32.0,2.465517241,0.0,0.0,0.0
2018-01-08 20:52:00,,,,,,,,1,,4.0,0,,,dataset2,08/01/2018 20:52:00,21.0,3.023796933,0.0,0.0,0.0
2018-02-02 21:45:00,,,,,,,,2,,4.5,0,,,dataset2,02/02/2018 21:45:00,76.0,1.031942428,0.0,0.0,0.0
2018-02-14 20:26:00,,,,,,,,2,,3.0,0,,,dataset2,14/02/2018 20:26:00,86.0,3.0,0.0,0.0,0.0
2018-02-13 03:54:00,,,,,,,,2,,10.5,0,,,dataset2,13/02/2018 03:54:00,28.0,1.0,0.3,1.0,1.0
2018-01-28 21:40:00,,,,,,,,1,,4.5,0,,,dataset2,28/01/2018 21:40:00,61.0,3.0,2.566666667,1.0,1.0
2018-02-13 23:55:00,,,,,,,,2,,6.5,0,,,dataset2,13/02/2018 23:55:00,41.0,2.0,0.0,0.0,0.0
2018-01-31 18:13:00,,,,,,,,1,,1.0,0,,,dataset2,31/01/2018 18:13:00,52.0,4.0,0.0,0.0,0.0
2018-02-13 02:54:00,,,,,,,,2,,9.5,0,,,dataset2,13/02/2018 02:54:00,19.0,1.0,8.5,2.0,1.0
2018-02-05 20:48:00,,,,,,,,2,,3.5,0,,,dataset2,05/02/2018 20:48:00,73.0,2.909571655,0.0,0.0,0.0
2018-02-19 00:59:00,,,,,,,,2,,7.5,0,,,dataset2,19/02/2018 00:59:00,47.0,1.777265745,0.0,0.0,0.0
5/2/18 05:09,0.019932178,fast,5/2/18 05:07,5/2/18 05:10,110.0,0.0,1.0,2,5/1/18 19:21,9.813055556,0,fast,0.0,dataset1,05/02/2018 05:09:00,,,,,
2018-02-18 19:29:00,,,,,,,,2,,2.0,0,,,dataset2,18/02/2018 19:29:00,52.0,4.0,0.0,0.0,0.0
4/2/18 22:09,17.0,rat,4/2/18 21:58,4/2/18 22:09,695.0,1.0,0.0,2,4/2/18 19:01,3.147222222,0,rat_and_bat,0.0,dataset1,04/02/2018 22:09:00,,,,,
2018-02-05 21:48:00,,,,,,,,2,,4.5,0,,,dataset2,05/02/2018 21:48:00,98.0,2.048122686,0.0,0.0,0.0
2018-02-17 23:28:00,,,,,,,,2,,6.0,0,,,dataset2,17/02/2018 23:28:00,45.0,2.3,0.9,1.0,1.0
2018-02-09 19:51:00,,,,,,,,2,,2.5,0,,,dataset2,09/02/2018 19:51:00,105.0,3.05353466,0.0,0.0,0.0
2017-12-31 21:16:00,,,,,,,,0,,4.5,0,,,dataset2,31/12/2017 21:16:00,38.0,3.0,0.0,0.0,0.0
2018-01-04 01:48:00,,,,,,,,1,,9.0,0,,,dataset2,04/01/2018 01:48:00,20.0,1.929240375,0.0,0.0,0.0
2018-01-28 18:40:00,,,,,,,,1,,1.5,0,,,dataset2,28/01/2018 18:40:00,20.0,4.0,0.0,0.0,0.0
2018-02-11 03:52:00,,,,,,,,2,,10.5,0,,,dataset2,11/02/2018 03:52:00,14.0,0.0,0.0,0.0,0.0
2018-01-03 17:48:00,,,,,,,,1,,1.0,0,,,dataset2,03/01/2018 17:48:00,5.0,4.0,0.0,0.0,0.0
2018-02-12 21:54:00,,,,,,,,2,,4.5,0,,,dataset2,12/02/2018 21:54:00,37.0,2.863978495,0.0,0.0,0.0
2017-12-28 22:44:00,,,,,,,,0,,6.0,0,,,dataset2,28/12/2017 22:44:00,66.0,2.090428345,0.0,0.0,0.0
2017-12-31 03:15:00,,,,,,,,0,,10.5,0,,,dataset2,31/12/2017 03:15:00,26.0,1.542372881,0.0,0.0,0.0
5/1/18 22:11,4.0,other,5/1/18 22:06,5/1/18 22:11,275.0,0.0,0.0,1,5/1/18 19:21,2.833888889,0,pup_and_mon,0.0,dataset1,05/01/2018 22:11:00,,,,,
27/1/18 23:48,1.0,other,27/1/18 23:44,27/1/18 23:50,246.0,0.0,0.0,1,27/1/18 17:09,6.656111111,0,gaze,0.0,dataset1,27/01/2018 23:48:00,,,,,
5/2/18 21:01,18.0,pick,5/2/18 20:59,5/2/18 21:06,89.0,0.0,1.0,2,5/2/18 19:21,1.670555556,0,pick,0.0,dataset1,05/02/2018 21:01:00,,,,,
2018-02-03 20:16:00,,,,,,,,2,,3.0,0,,,dataset2,03/02/2018 20:16:00,64.0,2.508474576,0.0,0.0,0.0
2018-01-28 02:09:00,,,,,,,,1,,9.0,0,,,dataset2,28/01/2018 02:09:00,49.0,1.642857143,0.0,0.0,0.0
2017-12-27 21:43:00,,,,,,,,0,,5.0,0,,,dataset2,27/12/2017 21:43:00,48.0,2.970430108,0.0,0.0,0.0
2018-02-11 17:53:00,,,,,,,,2,,0.5,0,,,dataset2,11/02/2018 17:53:00,13.0,4.0,0.0,0.0,0.0
30/12/17 19:54,15.0,rat,30/12/17 19:50,30/12/17 19:55,194.0,1.0,0.0,0,30/12/17 16:45,3.15,0,rat,0.0,dataset1,30/12/2017 19:54:00,,,,,
19/2/18 01:33,3.0,rat,19/2/18 01:33,19/2/18 01:33,6.0,1.0,0.0,2,18/2/18 17:29,8.078333333,0,rat,0.0,dataset1,19/02/2018 01:33:00,,,,,
2018-01-06 01:20:00,,,,,,,,1,,8.5,0,,,dataset2,06/01/2018 01:20:00,40.0,2.0,0.0,0.0,0.0
2018-02-16 21:27:00,,,,,,,,2,,4.0,0,,,dataset2,16/02/2018 21:27:00,45.0,3.0,0.0,0.0,0.0
2018-02-12 22:54:00,,,,,,,,2,,5.5,0,,,dataset2,12/02/2018 22:54:00,53.0,2.019354839,0.0,0.0,0.0
2018-02-01 22:44:00,,,,,,,,2,,5.5,0,,,dataset2,01/02/2018 22:44:00,72.0,2.080909572,0.0,0.0,0.0
2018-02-20 05:30:00,,,,,,,,2,,12.0,0,,,dataset2,20/02/2018 05:30:00,2.0,0.0,0.0,0.0,0.0
2018-02-17 22:58:00,,,,,,,,2,,5.5,0,,,dataset2,17/02/2018 22:58:00,52.0,2.796774194,0.0,0.0,0.0
2017-12-26 16:43:00,,,,,,,,0,,0.0,0,,,dataset2,26/12/2017 16:43:00,28.0,4.0,0.0,0.0,0.0
2018-01-10 00:23:00,,,,,,,,1,,7.5,0,,,dataset2,10/01/2018 00:23:00,29.0,4.0,0.0,0.0,0.0
2018-01-10 20:54:00,,,,,,,,1,,4.0,0,,,dataset2,10/01/2018 20:54:00,40.0,2.841353781,0.0,0.0,0.0
2018-01-06 03:50:00,,,,,,,,1,,11.0,0,,,dataset2,06/01/2018 03:50:00,8.0,1.031126203,0.0,0.0,0.0
2018-02-10 21:52:00,,,,,,,,2,,4.5,0,,,dataset2,10/02/2018 21:52:00,60.0,2.863978495,0.7,2.0,1.0
4/2/18 23:48,15.0,pick,4/2/18 23:42,4/2/18 23:48,355.0,0.0,1.0,2,4/2/18 19:01,4.784444444,0,pick,0.0,dataset1,04/02/2018 23:48:00,,,,,
28/1/18 20:06,4.0,fast,28/1/18 19:56,28/1/18 20:10,642.0,0.0,1.0,1,28/1/18 17:10,2.946666667,0,fast,0.0,dataset1,28/01/2018 20:06:00,,,,,
4/2/18 23:43,2.0,fast,4/2/18 23:42,4/2/18 23:48,80.0,0.0,1.0,2,4/2/18 19:01,4.708055556,0,fast,0.0,dataset1,04/02/2018 23:43:00,,,,,
19/2/18 00:33,0.057540536,fast,19/2/18 00:31,19/2/18 00:34,157.0,0.0,1.0,2,18/2/18 17:29,7.078055556,0,fast,0.0,dataset1,19/02/2018 00:33:00,,,,,
2/2/18 00:43,2.0,fast,2/2/18 00:40,2/2/18 00:44,184.0,0.0,1.0,2,2/1/18 17:14,7.489722222,0,fast,0.0,dataset1,02/02/2018 00:43:00,,,,,
2018-01-01 01:46:00,,,,,,,,1,,9.0,0,,,dataset2,01/01/2018 01:46:00,18.0,1.92688172,4.933333333,1.0,1.0
2017-12-30 18:45:00,,,,,,,,0,,2.0,0,,,dataset2,30/12/2017 18:45:00,20.0,3.955857385,0.0,0.0,0.0
2018-01-31 00:42:00,,,,,,,,1,,7.5,0,,,dataset2,31/01/2018 00:42:00,44.0,1.958064516,0.0,0.0,0.0
2018-02-01 18:14:00,,,,,,,,2,,1.0,0,,,dataset2,01/02/2018 18:14:00,41.0,4.0,0.0,0.0,0.0
5/2/18 00:49,1.0,fast,5/2/18 00:46,5/2/18 00:58,142.0,0.0,1.0,2,5/1/18 19:21,5.470833333,0,fast,0.0,dataset1,05/02/2018 00:49:00,,,,,
17/2/18 20:50,2.0,rat,17/2/18 20:49,17/2/18 20:51,42.0,1.0,0.0,2,17/2/18 17:28,3.376666667,0,rat,0.0,dataset1,17/02/2018 20:50:00,,,,,
2017-12-29 04:14:00,,,,,,,,0,,11.5,0,,,dataset2,29/12/2017 04:14:00,3.0,0.0,0.0,0.0,0.0
2018-02-19 02:59:00,,,,,,,,2,,9.5,0,,,dataset2,19/02/2018 02:59:00,22.0,1.0,0.433333333,1.0,1.0
2018-01-01 05:46:00,,,,,,,,1,,13.0,0,,,dataset2,01/01/2018 05:46:00,4.0,1.0,0.083333333,1.0,1.0
2018-01-10 01:53:00,,,,,,,,1,,9.0,0,,,dataset2,10/01/2018 01:53:00,67.0,3.02908514,1.783333333,1.0,1.0
5/1/18 00:39,4.0,bat,5/1/18 00:28,5/1/18 00:44,649.0,1.0,0.0,1,30/4/18 19:20,5.327777778,0,bat,0.0,dataset1,05/01/2018 00:39:00,,,,,
2018-02-10 19:22:00,,,,,,,,2,,2.0,0,,,dataset2,10/02/2018 19:22:00,47.0,4.0,0.25,1.0,1.0
2018-02-19 20:00:00,,,,,,,,2,,2.5,0,,,dataset2,19/02/2018 20:00:00,43.0,3.769962983,0.0,0.0,0.0
28/12/17 19:37,26.0,rat,28/12/17 19:35,28/12/17 19:46,68.0,1.0,0.0,0,28/12/17 16:44,2.883888889,0,rat,0.0,dataset1,28/12/2017 19:37:00,,,,,
5/1/18 03:56,7.0,rat,5/1/18 03:52,5/1/18 03:59,257.0,1.0,0.0,1,30/4/18 19:20,8.608611111,0,rat,0.0,dataset1,05/01/2018 03:56:00,,,,,
30/12/17 19:54,13.0,rat,30/12/17 19:50,30/12/17 19:55,253.0,1.0,0.0,0,30/12/17 16:45,3.166388889,0,rat,0.0,dataset1,30/12/2017 19:54:00,,,,,
5/1/18 21:34,1.0,fast,5/1/18 21:27,5/1/18 21:38,443.0,0.0,1.0,1,5/1/18 19:21,2.226111111,0,fast,0.0,dataset1,05/01/2018 21:34:00,,,,,
2018-02-01 20:44:00,,,,,,,,2,,3.5,0,,,dataset2,01/02/2018 20:44:00,54.0,3.0,0.0,0.0,0.0
