start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,habit_raw,fight,dataset,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_present
2018-01-08 19:22:00,,,,,,,,1,,2.5,0,,,dataset2,08/01/2018 19:22:00,34.0,4.0,0.0,0.0,0.0
2017-12-31 01:15:00,,,,,,,,0,,8.5,0,,,dataset2,31/12/2017 01:15:00,53.0,2.0,0.0,0.0,0.0
4/2/18 23:46,25.0,pick,4/2/18 23:42,4/2/18 23:48,239.0,0.0,1.0,2,4/2/18 19:01,4.752222222,0,pick,0.0,dataset1,04/02/2018 23:46:00,,,,,
2018-02-05 21:18:00,,,,,,,,2,,4.0,0,,,dataset2,05/02/2018 21:18:00,96.0,2.459016393,0.0,0.0,0.0
2018-02-12 02:23:00,,,,,,,,2,,9.0,0,,,dataset2,12/02/2018 02:23:00,39.0,1.0,0.0,0.0,0.0
2017-12-30 20:45:00,,,,,,,,0,,4.0,0,,,dataset2,30/12/2017 20:45:00,39.0,3.0,0.0,0.0,0.0
2018-02-14 17:26:00,,,,,,,,2,,0.0,0,,,dataset2,14/02/2018 17:26:00,16.0,4.0,0.0,0.0,0.0
2018-02-09 21:21:00,,,,,,,,2,,4.0,0,,,dataset2,09/02/2018 21:21:00,79.0,2.406779661,0.0,0.0,0.0
2017-12-31 21:46:00,,,,,,,,0,,5.0,0,,,dataset2,31/12/2017 21:46:00,20.0,3.0,0.0,0.0,0.0
2017-12-27 01:43:00,,,,,,,,0,,9.0,0,,,dataset2,27/12/2017 01:43:00,13.0,0.0,0.016666667,1.0,1.0
5/2/18 02:20,0.010871342,bat,5/2/18 02:14,5/2/18 02:24,404.0,1.0,0.0,2,5/1/18 19:21,6.995555556,0,bat,0.0,dataset1,05/02/2018 02:20:00,,,,,
2018-01-01 21:47:00,,,,,,,,1,,5.0,0,,,dataset2,01/01/2018 21:47:00,49.0,3.0,0.0,0.0,0.0
14/2/18 22:50,9.0,rat,14/2/18 22:43,14/2/18 22:52,434.0,1.0,0.0,2,14/2/18 17:26,5.410277778,0,rat,0.0,dataset1,14/02/2018 22:50:00,,,,,
2018-02-08 20:20:00,,,,,,,,2,,3.0,0,,,dataset2,08/02/2018 20:20:00,23.0,3.438596491,0.0,0.0,0.0
2018-01-28 19:10:00,,,,,,,,1,,2.0,0,,,dataset2,28/01/2018 19:10:00,53.0,4.0,0.0,0.0,0.0
2018-02-05 00:17:00,,,,,,,,2,,7.0,0,,,dataset2,05/02/2018 00:17:00,51.0,0.466666667,0.0,0.0,0.0
2018-01-01 00:16:00,,,,,,,,1,,7.5,0,,,dataset2,01/01/2018 00:16:00,34.0,2.0,0.0,0.0,0.0
2018-02-02 23:45:00,,,,,,,,2,,6.5,0,,,dataset2,02/02/2018 23:45:00,8.0,0.0,0.0,0.0,0.0
2017-12-30 23:15:00,,,,,,,,0,,6.5,0,,,dataset2,30/12/2017 23:15:00,5.0,3.0,0.0,0.0,0.0
1/1/18 01:52,2.0,fast,1/1/18 01:50,1/1/18 01:55,115.0,0.0,1.0,1,31/12/17 16:46,9.108333333,0,fast,0.0,dataset1,01/01/2018 01:52:00,,,,,
2017-12-26 19:43:00,,,,,,,,0,,3.0,0,,,dataset2,26/12/2017 19:43:00,54.0,3.0,0.0,0.0,0.0
2018-02-19 20:30:00,,,,,,,,2,,3.0,0,,,dataset2,19/02/2018 20:30:00,55.0,3.278688525,0.0,0.0,0.0
2018-02-02 20:45:00,,,,,,,,2,,3.5,0,,,dataset2,02/02/2018 20:45:00,74.0,2.089285714,0.0,0.0,0.0
2018-02-11 18:23:00,,,,,,,,2,,1.0,0,,,dataset2,11/02/2018 18:23:00,26.0,4.0,0.0,0.0,0.0
2018-02-18 02:58:00,,,,,,,,2,,9.5,0,,,dataset2,18/02/2018 02:58:00,56.0,0.82400475,0.0,0.0,0.0
28/12/17 19:46,24.0,rat,28/12/17 19:35,28/12/17 19:46,607.0,1.0,0.0,0,28/12/17 16:44,3.033611111,0,rat,0.0,dataset1,28/12/2017 19:46:00,,,,,
2/10/18 00:50,0.041390374,fast,2/10/18 00:49,2/10/18 00:51,65.0,0.0,1.0,2,2/9/18 17:21,7.485,0,fast,0.0,dataset1,02/10/2018 00:50:00,,,,,
2018-01-31 22:43:00,,,,,,,,1,,5.5,0,,,dataset2,31/01/2018 22:43:00,78.0,1.958751983,0.0,0.0,0.0
2018-01-04 16:49:00,,,,,,,,1,,0.0,0,,,dataset2,04/01/2018 16:49:00,23.0,4.0,0.0,0.0,0.0
2017-12-31 01:45:00,,,,,,,,0,,9.0,0,,,dataset2,31/12/2017 01:45:00,45.0,2.0,0.0,0.0,0.0
14/2/18 22:11,4.0,rat,14/2/18 22:04,14/2/18 22:12,470.0,1.0,0.0,2,14/2/18 17:26,4.765,0,rat,0.0,dataset1,14/02/2018 22:11:00,,,,,
2018-01-04 04:48:00,,,,,,,,1,,12.0,0,,,dataset2,04/01/2018 04:48:00,16.0,0.0,0.0,0.0,0.0
2018-01-03 21:48:00,,,,,,,,1,,5.0,0,,,dataset2,03/01/2018 21:48:00,21.0,3.0,0.0,0.0,0.0
2018-01-03 18:48:00,,,,,,,,1,,2.0,0,,,dataset2,03/01/2018 18:48:00,16.0,3.938021022,0.0,0.0,0.0
2018-02-09 05:20:00,,,,,,,,2,,12.0,0,,,dataset2,09/02/2018 05:20:00,11.0,0.0,1.033333333,1.0,1.0
30/12/17 19:54,24.0,rat,30/12/17 19:50,30/12/17 19:55,215.0,1.0,0.0,0,30/12/17 16:45,3.155833333,0,rat,0.0,dataset1,30/12/2017 19:54:00,,,,,
2018-02-20 04:30:00,,,,,,,,2,,11.0,0,,,dataset2,20/02/2018 04:30:00,10.0,1.0,0.0,0.0,0.0
2018-01-31 20:43:00,,,,,,,,1,,3.5,0,,,dataset2,31/01/2018 20:43:00,113.0,3.0,0.0,0.0,0.0
2/9/18 03:32,21.0,rat,2/9/18 03:28,2/9/18 03:33,211.0,1.0,0.0,2,2/8/18 17:20,10.2025,0,rat,0.0,dataset1,02/09/2018 03:32:00,,,,,
2018-01-28 03:09:00,,,,,,,,1,,10.0,0,,,dataset2,28/01/2018 03:09:00,35.0,1.0,0.0,0.0,0.0
2018-01-01 17:47:00,,,,,,,,1,,1.0,0,,,dataset2,01/01/2018 17:47:00,17.0,4.0,0.0,0.0,0.0
2017-12-27 20:43:00,,,,,,,,0,,4.0,0,,,dataset2,27/12/2017 20:43:00,2.0,3.0,0.0,0.0,0.0
2018-02-07 23:19:00,,,,,,,,2,,6.0,0,,,dataset2,07/02/2018 23:19:00,49.0,2.0,0.0,0.0,0.0
2017-12-30 00:45:00,,,,,,,,0,,8.0,0,,,dataset2,30/12/2017 00:45:00,39.0,2.057747696,0.0,0.0,0.0
5/2/18 23:20,2.0,other,5/2/18 23:13,5/2/18 23:20,448.0,0.0,0.0,2,5/2/18 19:21,3.991666667,0,no_food,0.0,dataset1,05/02/2018 23:20:00,,,,,
28/12/17 03:58,2.0,fast,28/12/17 03:56,28/12/17 04:13,107.0,0.0,1.0,0,27/12/17 16:43,11.26277778,0,fast,0.0,dataset1,28/12/2017 03:58:00,,,,,
2018-02-13 23:25:00,,,,,,,,2,,6.0,0,,,dataset2,13/02/2018 23:25:00,41.0,2.0,0.0,0.0,0.0
2/10/18 19:25,0.097399911,fast,2/10/18 19:24,2/10/18 19:25,13.0,0.0,1.0,2,2/10/18 17:22,2.05,0,fast,0.0,dataset1,02/10/2018 19:25:00,,,,,
5/2/18 02:22,7.0,bat,5/2/18 02:14,5/2/18 02:24,507.0,1.0,0.0,2,5/1/18 19:21,7.024166667,0,bat,0.0,dataset1,05/02/2018 02:22:00,,,,,
2018-01-31 01:12:00,,,,,,,,1,,8.0,0,,,dataset2,31/01/2018 01:12:00,55.0,1.55,0.0,0.0,0.0
2018-01-30 17:42:00,,,,,,,,1,,0.5,0,,,dataset2,30/01/2018 17:42:00,12.0,4.0,0.0,0.0,0.0
2018-02-16 03:26:00,,,,,,,,2,,10.0,0,,,dataset2,16/02/2018 03:26:00,6.0,1.0,0.0,0.0,0.0
28/1/18 19:56,1.0,fast,28/1/18 19:56,28/1/18 20:10,9.0,0.0,1.0,1,28/1/18 17:10,2.770833333,0,fast,0.0,dataset1,28/01/2018 19:56:00,,,,,
2017-12-27 00:13:00,,,,,,,,0,,7.5,0,,,dataset2,27/12/2017 00:13:00,30.0,0.542372881,0.0,0.0,0.0
2018-02-16 02:56:00,,,,,,,,2,,9.5,0,,,dataset2,16/02/2018 02:56:00,25.0,1.0,0.0,0.0,0.0
2018-02-09 00:50:00,,,,,,,,2,,7.5,0,,,dataset2,09/02/2018 00:50:00,41.0,2.0,0.55,1.0,1.0
2/9/18 03:32,9.0,pick,2/9/18 03:28,2/9/18 03:33,246.0,0.0,1.0,2,2/8/18 17:20,10.21222222,0,pick,0.0,dataset1,02/09/2018 03:32:00,,,,,
2/8/18 02:06,1.0,rat,2/8/18 02:05,2/8/18 02:09,80.0,1.0,0.0,2,2/7/18 17:19,8.798611111,0,rat,0.0,dataset1,02/08/2018 02:06:00,,,,,
2018-02-10 04:21:00,,,,,,,,2,,11.0,0,,,dataset2,10/02/2018 04:21:00,34.0,0.0,0.0,0.0,0.0
2018-02-18 21:29:00,,,,,,,,2,,4.0,0,,,dataset2,18/02/2018 21:29:00,52.0,3.0,0.0,0.0,0.0
2018-01-09 01:22:00,,,,,,,,1,,8.5,0,,,dataset2,09/01/2018 01:22:00,58.0,2.0,0.0,0.0,0.0
2017-12-28 01:43:00,,,,,,,,0,,9.0,0,,,dataset2,28/12/2017 01:43:00,37.0,1.107526882,0.0,0.0,0.0
2018-01-10 21:24:00,,,,,,,,1,,4.5,0,,,dataset2,10/01/2018 21:24:00,23.0,2.360655738,0.0,0.0,0.0
2018-02-08 21:20:00,,,,,,,,2,,4.0,0,,,dataset2,08/02/2018 21:20:00,67.0,3.0,0.0,0.0,0.0
2018-02-18 17:29:00,,,,,,,,2,,0.0,0,,,dataset2,18/02/2018 17:29:00,14.0,4.0,0.2,2.0,1.0
2018-02-18 22:59:00,,,,,,,,2,,5.5,0,,,dataset2,18/02/2018 22:59:00,62.0,2.785298784,0.0,0.0,0.0
2018-02-18 20:29:00,,,,,,,,2,,3.0,0,,,dataset2,18/02/2018 20:29:00,71.0,3.266666667,0.0,0.0,0.0
5/1/18 00:32,3.0,fast,5/1/18 00:28,5/1/18 00:44,241.0,0.0,1.0,1,30/4/18 19:20,5.214444444,0,fast,0.0,dataset1,05/01/2018 00:32:00,,,,,
4/2/18 23:16,6.0,pick,4/2/18 23:10,4/2/18 23:18,381.0,0.0,1.0,2,4/2/18 19:01,4.259722222,0,pick,0.0,dataset1,04/02/2018 23:16:00,,,,,
2/10/18 21:46,1.0,rat,2/10/18 21:44,2/10/18 21:51,155.0,1.0,0.0,2,2/10/18 17:22,4.409722222,0,rat,0.0,dataset1,02/10/2018 21:46:00,,,,,
2/10/18 00:49,2.0,rat,2/10/18 00:49,2/10/18 00:51,56.0,1.0,0.0,2,2/9/18 17:21,7.4825,0,rat,0.0,dataset1,02/10/2018 00:49:00,,,,,
28/1/18 20:05,0.034803066,fast,28/1/18 19:56,28/1/18 20:10,569.0,0.0,1.0,1,28/1/18 17:10,2.926388889,0,fast,0.0,dataset1,28/01/2018 20:05:00,,,,,
2018-01-27 19:09:00,,,,,,,,1,,2.0,0,,,dataset2,27/01/2018 19:09:00,18.0,0.0,0.0,0.0,0.0
2018-02-18 23:29:00,,,,,,,,2,,6.0,0,,,dataset2,18/02/2018 23:29:00,59.0,2.295081967,0.0,0.0,0.0
2018-01-01 03:16:00,,,,,,,,1,,10.5,0,,,dataset2,01/01/2018 03:16:00,54.0,1.0,0.0,0.0,0.0
26/12/17 21:26,10.0,rat,26/12/17 21:22,26/12/17 21:27,208.0,1.0,0.0,0,26/12/17 16:43,4.717777778,0,rat,0.0,dataset1,26/12/2017 21:26:00,,,,,
2018-02-03 18:46:00,,,,,,,,2,,1.5,0,,,dataset2,03/02/2018 18:46:00,67.0,3.066740823,0.0,0.0,0.0
2018-02-05 17:18:00,,,,,,,,2,,0.0,0,,,dataset2,05/02/2018 17:18:00,58.0,4.0,0.0,0.0,0.0
2017-12-28 16:44:00,,,,,,,,0,,0.0,0,,,dataset2,28/12/2017 16:44:00,3.0,4.0,0.0,0.0,0.0
5/1/18 00:36,61.0,rat,5/1/18 00:28,5/1/18 00:44,458.0,1.0,0.0,1,30/4/18 19:20,5.274722222,0,rat,0.0,dataset1,05/01/2018 00:36:00,,,,,
2018-02-17 00:57:00,,,,,,,,2,,7.5,0,,,dataset2,17/02/2018 00:57:00,59.0,2.0,0.0,0.0,0.0
5/1/18 00:44,52.0,bat,5/1/18 00:28,5/1/18 00:44,938.0,1.0,0.0,1,30/4/18 19:20,5.408055556,0,bat_fight,1.0,dataset1,05/01/2018 00:44:00,,,,,
1/10/18 04:12,1.0,rat,1/10/18 04:07,1/10/18 04:15,306.0,1.0,0.0,1,1/9/18 16:53,11.32222222,0,rat,0.0,dataset1,01/10/2018 04:12:00,,,,,
2018-02-09 23:51:00,,,,,,,,2,,6.5,0,,,dataset2,09/02/2018 23:51:00,81.0,1.903225806,0.0,0.0,0.0
2018-02-05 19:48:00,,,,,,,,2,,2.5,0,,,dataset2,05/02/2018 19:48:00,86.0,3.054630593,0.0,0.0,0.0
2018-02-04 23:47:00,,,,,,,,2,,6.5,0,,,dataset2,04/02/2018 23:47:00,94.0,0.967495899,0.0,0.0,0.0
2018-02-07 22:49:00,,,,,,,,2,,5.5,0,,,dataset2,07/02/2018 22:49:00,65.0,2.050611791,2.433333333,2.0,1.0
2018-02-08 03:49:00,,,,,,,,2,,10.5,0,,,dataset2,08/02/2018 03:49:00,19.0,0.0,0.0,0.0,0.0
2018-01-28 23:10:00,,,,,,,,1,,6.0,0,,,dataset2,28/01/2018 23:10:00,64.0,2.631578947,0.0,0.0,0.0
2018-01-11 01:54:00,,,,,,,,1,,9.0,0,,,dataset2,11/01/2018 01:54:00,34.0,1.0,1.15,1.0,1.0
2018-02-08 18:50:00,,,,,,,,2,,1.5,0,,,dataset2,08/02/2018 18:50:00,45.0,4.0,0.0,0.0,0.0
2018-02-09 21:51:00,,,,,,,,2,,4.5,0,,,dataset2,09/02/2018 21:51:00,91.0,2.024603609,0.0,0.0,0.0
2018-01-10 17:24:00,,,,,,,,1,,0.5,0,,,dataset2,10/01/2018 17:24:00,7.0,4.0,0.0,0.0,0.0
27/1/18 23:48,2.0,fast,27/1/18 23:44,27/1/18 23:50,231.0,0.0,1.0,1,27/1/18 17:09,6.651944444,0,fast,0.0,dataset1,27/01/2018 23:48:00,,,,,
2017-12-28 20:14:00,,,,,,,,0,,3.5,0,,,dataset2,28/12/2017 20:14:00,32.0,3.0,0.0,0.0,0.0
2018-02-16 22:57:00,,,,,,,,2,,5.5,0,,,dataset2,16/02/2018 22:57:00,70.0,2.796774194,0.0,0.0,0.0
2018-01-31 20:13:00,,,,,,,,1,,3.0,0,,,dataset2,31/01/2018 20:13:00,84.0,3.0,0.0,0.0,0.0
5/2/18 01:35,2.0,rat,5/2/18 01:34,5/2/18 01:36,99.0,1.0,0.0,2,5/1/18 19:21,6.248333333,0,rat,0.0,dataset1,05/02/2018 01:35:00,,,,,
2017-12-30 03:45:00,,,,,,,,0,,11.0,0,,,dataset2,30/12/2017 03:45:00,13.0,0.943074004,0.0,0.0,0.0
2018-01-28 00:39:00,,,,,,,,1,,7.5,0,,,dataset2,28/01/2018 00:39:00,48.0,2.062096774,0.0,0.0,0.0
2017-12-29 03:44:00,,,,,,,,0,,11.0,0,,,dataset2,29/12/2017 03:44:00,18.0,0.15625,0.9,1.0,1.0
2018-02-18 17:59:00,,,,,,,,2,,0.5,0,,,dataset2,18/02/2018 17:59:00,9.0,4.0,0.0,0.0,0.0
2018-02-16 17:57:00,,,,,,,,2,,0.5,0,,,dataset2,16/02/2018 17:57:00,3.0,4.0,0.0,0.0,0.0
2018-02-07 21:19:00,,,,,,,,2,,4.0,0,,,dataset2,07/02/2018 21:19:00,69.0,3.0,0.0,0.0,0.0
2018-02-07 23:49:00,,,,,,,,2,,6.5,0,,,dataset2,07/02/2018 23:49:00,58.0,2.0,0.0,0.0,0.0
2017-12-26 21:13:00,,,,,,,,0,,4.5,0,,,dataset2,26/12/2017 21:13:00,53.0,2.561403509,4.866666667,1.0,1.0
2018-01-27 19:39:00,,,,,,,,1,,2.5,0,,,dataset2,27/01/2018 19:39:00,68.0,4.0,0.0,0.0,0.0
4/2/18 22:09,7.0,rat,4/2/18 21:58,4/2/18 22:09,662.0,1.0,0.0,2,4/2/18 19:01,3.138055556,0,rat,0.0,dataset1,04/02/2018 22:09:00,,,,,
2017-12-27 21:13:00,,,,,,,,0,,4.5,0,,,dataset2,27/12/2017 21:13:00,25.0,3.0,0.0,0.0,0.0
2017-12-31 23:16:00,,,,,,,,0,,6.5,0,,,dataset2,31/12/2017 23:16:00,28.0,2.483333333,0.0,0.0,0.0
2018-01-28 00:09:00,,,,,,,,1,,7.0,0,,,dataset2,28/01/2018 00:09:00,62.0,2.3,0.0,0.0,0.0
2018-02-12 06:53:00,,,,,,,,2,,13.5,0,,,dataset2,12/02/2018 06:53:00,2.0,0.0,1.416666667,1.0,1.0
2018-01-28 04:39:00,,,,,,,,1,,11.5,0,,,dataset2,28/01/2018 04:39:00,9.0,1.0,0.0,0.0,0.0
2018-02-02 22:15:00,,,,,,,,2,,5.0,0,,,dataset2,02/02/2018 22:15:00,60.0,0.602739726,0.133333333,1.0,1.0
2018-02-16 23:27:00,,,,,,,,2,,6.0,0,,,dataset2,16/02/2018 23:27:00,41.0,2.3,0.0,0.0,0.0
2018-02-19 21:30:00,,,,,,,,2,,4.0,0,,,dataset2,19/02/2018 21:30:00,90.0,3.0,0.0,0.0,0.0
2018-02-19 22:30:00,,,,,,,,2,,5.0,0,,,dataset2,19/02/2018 22:30:00,81.0,3.0,0.0,0.0,0.0
2018-02-17 05:57:00,,,,,,,,2,,12.5,0,,,dataset2,17/02/2018 05:57:00,2.0,0.0,0.0,0.0,0.0
5/1/18 00:07,4.0,bat,5/1/18 00:06,5/1/18 00:09,50.0,1.0,0.0,1,30/4/18 19:20,4.783333333,0,bat_fight,1.0,dataset1,05/01/2018 00:07:00,,,,,
2018-01-08 23:52:00,,,,,,,,1,,7.0,0,,,dataset2,08/01/2018 23:52:00,51.0,2.040582726,0.0,0.0,0.0
26/12/17 21:24,15.0,rat,26/12/17 21:22,26/12/17 21:27,88.0,1.0,0.0,0,26/12/17 16:43,4.684444444,0,rat,0.0,dataset1,26/12/2017 21:24:00,,,,,
2018-02-19 18:30:00,,,,,,,,2,,1.0,0,,,dataset2,19/02/2018 18:30:00,22.0,4.0,0.0,0.0,0.0
2018-01-08 18:22:00,,,,,,,,1,,1.5,0,,,dataset2,08/01/2018 18:22:00,12.0,4.0,0.0,0.0,0.0
2018-02-12 17:54:00,,,,,,,,2,,0.5,0,,,dataset2,12/02/2018 17:54:00,6.0,4.0,0.0,0.0,0.0
2018-01-03 22:48:00,,,,,,,,1,,6.0,0,,,dataset2,03/01/2018 22:48:00,40.0,2.9243604,0.0,0.0,0.0
2018-01-01 04:46:00,,,,,,,,1,,12.0,0,,,dataset2,01/01/2018 04:46:00,27.0,1.0,0.0,0.0,0.0
2017-12-29 20:15:00,,,,,,,,0,,3.5,0,,,dataset2,29/12/2017 20:15:00,15.0,3.0,0.0,0.0,0.0
2018-02-01 22:14:00,,,,,,,,2,,5.0,0,,,dataset2,01/02/2018 22:14:00,81.0,2.524590164,0.0,0.0,0.0
2017-12-26 23:13:00,,,,,,,,0,,6.5,0,,,dataset2,26/12/2017 23:13:00,30.0,1.55,0.0,0.0,0.0
2018-01-09 22:23:00,,,,,,,,1,,5.5,0,,,dataset2,09/01/2018 22:23:00,30.0,4.0,0.0,0.0,0.0
2018-02-11 19:23:00,,,,,,,,2,,2.0,0,,,dataset2,11/02/2018 19:23:00,43.0,3.436363636,0.0,0.0,0.0
2018-02-16 03:56:00,,,,,,,,2,,10.5,0,,,dataset2,16/02/2018 03:56:00,10.0,1.0,0.0,0.0,0.0
2/11/18 01:57,24.0,rat,2/11/18 01:52,2/11/18 01:58,286.0,1.0,0.0,2,2/10/18 17:22,8.594722222,0,rat,0.0,dataset1,02/11/2018 01:57:00,,,,,
2018-01-09 02:22:00,,,,,,,,1,,9.5,0,,,dataset2,09/01/2018 02:22:00,27.0,1.383333333,0.0,0.0,0.0
2018-01-28 18:10:00,,,,,,,,1,,1.0,0,,,dataset2,28/01/2018 18:10:00,18.0,4.0,0.0,0.0,0.0
5/2/18 00:47,2.0,pick,5/2/18 00:46,5/2/18 00:58,10.0,0.0,1.0,2,5/1/18 19:21,5.434166667,0,pick,0.0,dataset1,05/02/2018 00:47:00,,,,,
2018-02-15 02:26:00,,,,,,,,2,,9.0,0,,,dataset2,15/02/2018 02:26:00,36.0,0.0,0.583333333,2.0,1.0
2018-01-02 02:47:00,,,,,,,,1,,10.0,0,,,dataset2,02/01/2018 02:47:00,32.0,0.0,0.0,0.0,0.0
2018-02-08 05:49:00,,,,,,,,2,,12.5,0,,,dataset2,08/02/2018 05:49:00,1.0,0.0,0.0,0.0,0.0
2017-12-29 17:15:00,,,,,,,,0,,0.5,0,,,dataset2,29/12/2017 17:15:00,14.0,4.0,0.0,0.0,0.0
2/11/18 01:55,3.0,rat,2/11/18 01:52,2/11/18 01:58,132.0,1.0,0.0,2,2/10/18 17:22,8.551944444,0,rat,0.0,dataset1,02/11/2018 01:55:00,,,,,
28/12/17 19:36,1.0,fast,28/12/17 19:35,28/12/17 19:46,14.0,0.0,1.0,0,28/12/17 16:44,2.868888889,0,fast,0.0,dataset1,28/12/2017 19:36:00,,,,,
2/8/18 02:08,4.0,rat,2/8/18 02:05,2/8/18 02:09,200.0,1.0,0.0,2,2/7/18 17:19,8.831944444,0,rat,0.0,dataset1,02/08/2018 02:08:00,,,,,
2018-01-05 01:49:00,,,,,,,,1,,9.0,0,,,dataset2,05/01/2018 01:49:00,25.0,1.036085293,0.0,0.0,0.0
2018-02-14 03:55:00,,,,,,,,2,,10.5,0,,,dataset2,14/02/2018 03:55:00,15.0,0.0,0.0,0.0,0.0
2018-01-28 19:40:00,,,,,,,,1,,2.5,0,,,dataset2,28/01/2018 19:40:00,40.0,3.970430108,13.9,1.0,1.0
2017-12-31 06:15:00,,,,,,,,0,,13.5,0,,,dataset2,31/12/2017 06:15:00,5.0,1.0,0.0,0.0,0.0
2017-12-28 20:44:00,,,,,,,,0,,4.0,0,,,dataset2,28/12/2017 20:44:00,29.0,3.0,0.0,0.0,0.0
2018-02-11 17:23:00,,,,,,,,2,,0.0,0,,,dataset2,11/02/2018 17:23:00,9.0,4.0,0.0,0.0,0.0
